0,1594741832,45.7,72.88,87
5,1594741832,45.7,72.88,83
19,1594741832,45.7,72.88,100
8,1594741832,45.7,72.88,30
9,1594741832,45.7,72.88,56
20,1594741832,45.7,72.88,76
3,1594741832,45.7,72.88,28
8,1594741832,45.7,72.88,48
17,1594741832,45.7,72.88,56
7,1594741832,45.7,72.88,35
19,1594741832,45.7,72.88,69
17,1594741832,45.7,72.88,69
8,1594741832,45.7,72.88,21
3,1594741832,45.7,72.88,40
14,1594741832,45.7,72.88,24
15,1594741832,45.7,72.88,17
14,1594741832,45.7,72.88,63
20,1594741832,45.7,72.88,49
16,1594741832,45.7,72.88,66
11,1594741832,45.7,72.88,59
3,1594741832,45.7,72.88,45
2,1594741832,45.7,72.88,52
14,1594741832,45.7,72.88,42
9,1594741832,45.7,72.88,77
18,1594741832,45.7,72.88,22
7,1594741832,45.7,72.88,77
0,1594741832,45.7,72.88,20
6,1594741832,45.7,72.88,46
12,1594741832,45.7,72.88,76
16,1594741832,45.7,72.88,10
5,1594741832,45.7,72.88,90
17,1594741832,45.7,72.88,82
3,1594741832,45.7,72.88,42
16,1594741832,45.7,72.88,47
2,1594741832,45.7,72.88,5
11,1594741832,45.7,72.88,84
18,1594741832,45.7,72.88,98
4,1594741832,45.7,72.88,83
7,1594741832,45.7,72.88,14
15,1594741832,45.7,72.88,67
19,1594741832,45.7,72.88,22
7,1594741832,45.7,72.88,25
4,1594741832,45.7,72.88,30
7,1594741832,45.7,72.88,26
1,1594741832,45.7,72.88,91
10,1594741832,45.7,72.88,99
13,1594741832,45.7,72.88,88
1,1594741832,45.7,72.88,45
11,1594741832,45.7,72.88,97
0,1594741832,45.7,72.88,16
2,1594741832,45.7,72.88,17
9,1594741832,45.7,72.88,53
1,1594741832,45.7,72.88,26
3,1594741832,45.7,72.88,50
0,1594741832,45.7,72.88,38
10,1594741832,45.7,72.88,17
8,1594741832,45.7,72.88,54
13,1594741832,45.7,72.88,81
18,1594741832,45.7,72.88,24
0,1594741832,45.7,72.88,62
18,1594741832,45.7,72.88,38
12,1594741832,45.7,72.88,80
14,1594741832,45.7,72.88,94
17,1594741832,45.7,72.88,29
13,1594741832,45.7,72.88,46
13,1594741832,45.7,72.88,38
6,1594741832,45.7,72.88,75
12,1594741832,45.7,72.88,75
18,1594741832,45.7,72.88,72
15,1594741832,45.7,72.88,71
5,1594741832,45.7,72.88,77
11,1594741832,45.7,72.88,27
5,1594741832,45.7,72.88,76
3,1594741832,45.7,72.88,19
16,1594741832,45.7,72.88,6
14,1594741832,45.7,72.88,51
12,1594741832,45.7,72.88,12
18,1594741832,45.7,72.88,53
4,1594741832,45.7,72.88,70
19,1594741832,45.7,72.88,89
15,1594741832,45.7,72.88,49
15,1594741832,45.7,72.88,41
7,1594741832,45.7,72.88,19
15,1594741832,45.7,72.88,85
16,1594741832,45.7,72.88,12
20,1594741832,45.7,72.88,68
13,1594741832,45.7,72.88,85
6,1594741832,45.7,72.88,0
13,1594741832,45.7,72.88,8
0,1594741832,45.7,72.88,43
19,1594741832,45.7,72.88,25
11,1594741832,45.7,72.88,40
18,1594741832,45.7,72.88,13
8,1594741832,45.7,72.88,24
10,1594741832,45.7,72.88,32
11,1594741832,45.7,72.88,75
19,1594741832,45.7,72.88,12
16,1594741832,45.7,72.88,55
0,1594741832,45.7,72.88,75
0,1594741832,45.7,72.88,38
15,1594741832,45.7,72.88,86
3,1594741832,45.7,72.88,20
5,1594741832,45.7,72.88,38
19,1594741832,45.7,72.88,27
14,1594741832,45.7,72.88,19
7,1594741832,45.7,72.88,31
9,1594741832,45.7,72.88,31
8,1594741832,45.7,72.88,38
20,1594741832,45.7,72.88,26
15,1594741832,45.7,72.88,93
1,1594741832,45.7,72.88,53
4,1594741832,45.7,72.88,9
19,1594741832,45.7,72.88,34
17,1594741832,45.7,72.88,84
13,1594741832,45.7,72.88,13
13,1594741832,45.7,72.88,26
12,1594741832,45.7,72.88,98
7,1594741832,45.7,72.88,18
14,1594741832,45.7,72.88,9
5,1594741832,45.7,72.88,21
0,1594741832,45.7,72.88,70
10,1594741832,45.7,72.88,41
1,1594741832,45.7,72.88,54
20,1594741832,45.7,72.88,2
0,1594741832,45.7,72.88,49
10,1594741832,45.7,72.88,79
11,1594741832,45.7,72.88,52
6,1594741832,45.7,72.88,84
16,1594741832,45.7,72.88,73
4,1594741832,45.7,72.88,3
2,1594741832,45.7,72.88,26
6,1594741832,45.7,72.88,18
19,1594741832,45.7,72.88,17
1,1594741832,45.7,72.88,77
0,1594741832,45.7,72.88,0
6,1594741832,45.7,72.88,20
2,1594741832,45.7,72.88,98
19,1594741832,45.7,72.88,79
20,1594741832,45.7,72.88,50
9,1594741832,45.7,72.88,46
9,1594741832,45.7,72.88,86
1,1594741832,45.7,72.88,52
3,1594741832,45.7,72.88,69
20,1594741832,45.7,72.88,30
17,1594741832,45.7,72.88,8
7,1594741832,45.7,72.88,45
6,1594741832,45.7,72.88,65
13,1594741832,45.7,72.88,82
3,1594741832,45.7,72.88,58
12,1594741832,45.7,72.88,44
16,1594741832,45.7,72.88,26
4,1594741832,45.7,72.88,65
10,1594741832,45.7,72.88,63
5,1594741832,45.7,72.88,10
20,1594741832,45.7,72.88,32
12,1594741832,45.7,72.88,67
4,1594741832,45.7,72.88,18
2,1594741832,45.7,72.88,74
16,1594741832,45.7,72.88,17
5,1594741832,45.7,72.88,44
5,1594741832,45.7,72.88,73
19,1594741832,45.7,72.88,52
0,1594741832,45.7,72.88,87
14,1594741832,45.7,72.88,34
16,1594741832,45.7,72.88,18
6,1594741832,45.7,72.88,67
18,1594741832,45.7,72.88,54
11,1594741832,45.7,72.88,33
16,1594741832,45.7,72.88,20
18,1594741832,45.7,72.88,41
14,1594741832,45.7,72.88,78
4,1594741832,45.7,72.88,26
9,1594741832,45.7,72.88,88
0,1594741832,45.7,72.88,66
14,1594741832,45.7,72.88,72
5,1594741832,45.7,72.88,81
16,1594741832,45.7,72.88,1
0,1594741832,45.7,72.88,10
0,1594741832,45.7,72.88,62
17,1594741832,45.7,72.88,47
3,1594741832,45.7,72.88,52
15,1594741832,45.7,72.88,63
20,1594741832,45.7,72.88,3
6,1594741832,45.7,72.88,15
3,1594741832,45.7,72.88,10
0,1594741832,45.7,72.88,21
10,1594741832,45.7,72.88,49
5,1594741832,45.7,72.88,10
16,1594741832,45.7,72.88,1
19,1594741832,45.7,72.88,27
0,1594741832,45.7,72.88,100
1,1594741832,45.7,72.88,42
7,1594741832,45.7,72.88,59
0,1594741832,45.7,72.88,1
6,1594741832,45.7,72.88,17
3,1594741832,45.7,72.88,74
8,1594741832,45.7,72.88,79
0,1594741832,45.7,72.88,92
5,1594741832,45.7,72.88,11
10,1594741832,45.7,72.88,77
12,1594741832,45.7,72.88,69
11,1594741832,45.7,72.88,89
10,1594741832,45.7,72.88,93
4,1594741832,45.7,72.88,54
17,1594741832,45.7,72.88,91
5,1594741832,45.7,72.88,94
10,1594741832,45.7,72.88,17
3,1594741832,45.7,72.88,80
17,1594741832,45.7,72.88,58
17,1594741832,45.7,72.88,2
8,1594741832,45.7,72.88,31
3,1594741832,45.7,72.88,41
9,1594741832,45.7,72.88,71
18,1594741832,45.7,72.88,90
18,1594741832,45.7,72.88,35
15,1594741832,45.7,72.88,68
1,1594741832,45.7,72.88,85
11,1594741832,45.7,72.88,37
8,1594741832,45.7,72.88,83
13,1594741832,45.7,72.88,74
16,1594741832,45.7,72.88,100
3,1594741832,45.7,72.88,93
14,1594741832,45.7,72.88,94
6,1594741832,45.7,72.88,66
6,1594741832,45.7,72.88,83
3,1594741832,45.7,72.88,69
8,1594741832,45.7,72.88,54
12,1594741832,45.7,72.88,28
14,1594741832,45.7,72.88,41
5,1594741832,45.7,72.88,64
0,1594741832,45.7,72.88,71
9,1594741832,45.7,72.88,21
14,1594741832,45.7,72.88,23
19,1594741832,45.7,72.88,30
10,1594741832,45.7,72.88,77
10,1594741832,45.7,72.88,29
6,1594741832,45.7,72.88,91
0,1594741832,45.7,72.88,48
12,1594741832,45.7,72.88,9
12,1594741832,45.7,72.88,27
1,1594741832,45.7,72.88,0
2,1594741832,45.7,72.88,74
2,1594741832,45.7,72.88,9
0,1594741832,45.7,72.88,73
5,1594741832,45.7,72.88,89
14,1594741832,45.7,72.88,26
14,1594741832,45.7,72.88,63
13,1594741832,45.7,72.88,49
15,1594741832,45.7,72.88,34
8,1594741832,45.7,72.88,64
16,1594741832,45.7,72.88,41
0,1594741832,45.7,72.88,44
19,1594741832,45.7,72.88,83
20,1594741832,45.7,72.88,15
20,1594741832,45.7,72.88,62
10,1594741832,45.7,72.88,98
8,1594741832,45.7,72.88,20
16,1594741832,45.7,72.88,95
7,1594741832,45.7,72.88,38
20,1594741832,45.7,72.88,45
14,1594741832,45.7,72.88,98
14,1594741832,45.7,72.88,20
1,1594741832,45.7,72.88,35
15,1594741832,45.7,72.88,72
7,1594741832,45.7,72.88,25
15,1594741832,45.7,72.88,100
11,1594741832,45.7,72.88,14
14,1594741832,45.7,72.88,84
18,1594741832,45.7,72.88,13
2,1594741832,45.7,72.88,12
0,1594741832,45.7,72.88,29
18,1594741832,45.7,72.88,26
19,1594741832,45.7,72.88,94
18,1594741832,45.7,72.88,96
13,1594741832,45.7,72.88,71
0,1594741832,45.7,72.88,49
16,1594741832,45.7,72.88,80
15,1594741832,45.7,72.88,51
4,1594741832,45.7,72.88,48
7,1594741832,45.7,72.88,40
17,1594741832,45.7,72.88,64
4,1594741832,45.7,72.88,63
18,1594741832,45.7,72.88,78
6,1594741832,45.7,72.88,97
15,1594741832,45.7,72.88,81
8,1594741832,45.7,72.88,44
15,1594741832,45.7,72.88,23
8,1594741832,45.7,72.88,32
2,1594741832,45.7,72.88,80
12,1594741832,45.7,72.88,24
2,1594741832,45.7,72.88,40
9,1594741832,45.7,72.88,75
18,1594741832,45.7,72.88,76
19,1594741832,45.7,72.88,79
1,1594741832,45.7,72.88,87
17,1594741832,45.7,72.88,26
10,1594741832,45.7,72.88,2
13,1594741832,45.7,72.88,49
16,1594741832,45.7,72.88,91
1,1594741832,45.7,72.88,51
13,1594741832,45.7,72.88,89
19,1594741832,45.7,72.88,90
6,1594741832,45.7,72.88,61
14,1594741832,45.7,72.88,65
6,1594741832,45.7,72.88,11
19,1594741832,45.7,72.88,92
12,1594741832,45.7,72.88,56
16,1594741832,45.7,72.88,16
11,1594741832,45.7,72.88,20
9,1594741832,45.7,72.88,59
19,1594741832,45.7,72.88,47
8,1594741832,45.7,72.88,64
7,1594741832,45.7,72.88,50
8,1594741832,45.7,72.88,73
16,1594741832,45.7,72.88,5
0,1594741832,45.7,72.88,51
11,1594741832,45.7,72.88,22
17,1594741832,45.7,72.88,57
19,1594741832,45.7,72.88,67
9,1594741832,45.7,72.88,95
3,1594741832,45.7,72.88,74
17,1594741832,45.7,72.88,30
8,1594741832,45.7,72.88,30
6,1594741832,45.7,72.88,25
5,1594741832,45.7,72.88,94
17,1594741832,45.7,72.88,19
11,1594741832,45.7,72.88,88
13,1594741832,45.7,72.88,18
17,1594741832,45.7,72.88,67
12,1594741832,45.7,72.88,50
19,1594741832,45.7,72.88,29
8,1594741832,45.7,72.88,6
11,1594741832,45.7,72.88,51
0,1594741832,45.7,72.88,49
18,1594741832,45.7,72.88,15
16,1594741832,45.7,72.88,80
18,1594741832,45.7,72.88,49
19,1594741832,45.7,72.88,23
0,1594741832,45.7,72.88,31
2,1594741832,45.7,72.88,23
9,1594741832,45.7,72.88,8
11,1594741832,45.7,72.88,0
13,1594741832,45.7,72.88,47
0,1594741832,45.7,72.88,94
14,1594741832,45.7,72.88,77
6,1594741832,45.7,72.88,91
1,1594741832,45.7,72.88,3
13,1594741832,45.7,72.88,38
3,1594741832,45.7,72.88,27
2,1594741832,45.7,72.88,50
4,1594741832,45.7,72.88,81
16,1594741832,45.7,72.88,2
10,1594741832,45.7,72.88,71
18,1594741832,45.7,72.88,2
19,1594741832,45.7,72.88,43
5,1594741832,45.7,72.88,44
7,1594741832,45.7,72.88,2
6,1594741832,45.7,72.88,85
0,1594741832,45.7,72.88,49
18,1594741832,45.7,72.88,94
20,1594741832,45.7,72.88,2
2,1594741832,45.7,72.88,47
7,1594741832,45.7,72.88,72
4,1594741832,45.7,72.88,98
7,1594741832,45.7,72.88,87
10,1594741832,45.7,72.88,48
16,1594741832,45.7,72.88,0
19,1594741832,45.7,72.88,85
8,1594741832,45.7,72.88,18
2,1594741832,45.7,72.88,97
8,1594741832,45.7,72.88,53
7,1594741832,45.7,72.88,47
4,1594741832,45.7,72.88,67
11,1594741832,45.7,72.88,17
8,1594741832,45.7,72.88,100
6,1594741832,45.7,72.88,43
0,1594741832,45.7,72.88,59
14,1594741832,45.7,72.88,12
7,1594741832,45.7,72.88,23
5,1594741832,45.7,72.88,33
9,1594741832,45.7,72.88,71
2,1594741832,45.7,72.88,78
7,1594741832,45.7,72.88,1
7,1594741832,45.7,72.88,32
12,1594741832,45.7,72.88,24
7,1594741832,45.7,72.88,13
0,1594741832,45.7,72.88,2
15,1594741832,45.7,72.88,6
17,1594741832,45.7,72.88,86
1,1594741832,45.7,72.88,68
8,1594741832,45.7,72.88,2
0,1594741832,45.7,72.88,50
13,1594741832,45.7,72.88,46
9,1594741832,45.7,72.88,88
14,1594741832,45.7,72.88,99
11,1594741832,45.7,72.88,38
12,1594741832,45.7,72.88,53
1,1594741832,45.7,72.88,9
18,1594741832,45.7,72.88,51
3,1594741832,45.7,72.88,40
6,1594741832,45.7,72.88,6
9,1594741832,45.7,72.88,28
12,1594741832,45.7,72.88,52
4,1594741832,45.7,72.88,75
2,1594741832,45.7,72.88,25
4,1594741832,45.7,72.88,23
0,1594741832,45.7,72.88,66
8,1594741832,45.7,72.88,72
11,1594741832,45.7,72.88,63
16,1594741832,45.7,72.88,47
19,1594741832,45.7,72.88,30
10,1594741832,45.7,72.88,7
8,1594741832,45.7,72.88,11
8,1594741832,45.7,72.88,7
8,1594741832,45.7,72.88,77
10,1594741832,45.7,72.88,9
18,1594741832,45.7,72.88,74
8,1594741832,45.7,72.88,25
2,1594741832,45.7,72.88,43
17,1594741832,45.7,72.88,75
19,1594741832,45.7,72.88,81
20,1594741832,45.7,72.88,87
2,1594741832,45.7,72.88,29
0,1594741832,45.7,72.88,84
19,1594741832,45.7,72.88,43
11,1594741832,45.7,72.88,25
3,1594741832,45.7,72.88,44
0,1594741832,45.7,72.88,84
13,1594741832,45.7,72.88,99
19,1594741832,45.7,72.88,19
15,1594741832,45.7,72.88,28
9,1594741832,45.7,72.88,50
7,1594741832,45.7,72.88,68
8,1594741832,45.7,72.88,4
3,1594741832,45.7,72.88,98
8,1594741832,45.7,72.88,10
13,1594741832,45.7,72.88,74
4,1594741832,45.7,72.88,7
8,1594741832,45.7,72.88,47
15,1594741832,45.7,72.88,50
12,1594741832,45.7,72.88,38
0,1594741832,45.7,72.88,8
8,1594741832,45.7,72.88,17
20,1594741832,45.7,72.88,27
10,1594741832,45.7,72.88,97
15,1594741832,45.7,72.88,48
11,1594741832,45.7,72.88,19
15,1594741832,45.7,72.88,88
12,1594741832,45.7,72.88,78
16,1594741832,45.7,72.88,52
5,1594741832,45.7,72.88,26
10,1594741832,45.7,72.88,38
0,1594741832,45.7,72.88,10
19,1594741832,45.7,72.88,36
0,1594741832,45.7,72.88,16
16,1594741832,45.7,72.88,49
3,1594741832,45.7,72.88,34
11,1594741832,45.7,72.88,9
7,1594741832,45.7,72.88,35
13,1594741832,45.7,72.88,57
0,1594741832,45.7,72.88,40
1,1594741832,45.7,72.88,1
2,1594741832,45.7,72.88,1
5,1594741832,45.7,72.88,2
2,1594741832,45.7,72.88,28
11,1594741832,45.7,72.88,72
0,1594741832,45.7,72.88,40
15,1594741832,45.7,72.88,90
12,1594741832,45.7,72.88,24
18,1594741832,45.7,72.88,20
8,1594741832,45.7,72.88,75
5,1594741832,45.7,72.88,10
18,1594741832,45.7,72.88,34
20,1594741832,45.7,72.88,7
10,1594741832,45.7,72.88,81
3,1594741832,45.7,72.88,47
2,1594741832,45.7,72.88,60
6,1594741832,45.7,72.88,98
13,1594741832,45.7,72.88,67
8,1594741832,45.7,72.88,65
6,1594741832,45.7,72.88,80
16,1594741832,45.7,72.88,93
3,1594741832,45.7,72.88,95
20,1594741832,45.7,72.88,22
3,1594741832,45.7,72.88,70
11,1594741832,45.7,72.88,12
1,1594741832,45.7,72.88,75
2,1594741832,45.7,72.88,84
2,1594741832,45.7,72.88,38
12,1594741832,45.7,72.88,67
4,1594741832,45.7,72.88,45
6,1594741832,45.7,72.88,96
4,1594741832,45.7,72.88,4
16,1594741832,45.7,72.88,5
14,1594741832,45.7,72.88,62
5,1594741832,45.7,72.88,11
8,1594741832,45.7,72.88,89
6,1594741832,45.7,72.88,17
4,1594741832,45.7,72.88,93
11,1594741832,45.7,72.88,28
18,1594741832,45.7,72.88,93
8,1594741832,45.7,72.88,3
9,1594741832,45.7,72.88,88
9,1594741832,45.7,72.88,73
14,1594741832,45.7,72.88,83
10,1594741832,45.7,72.88,72
18,1594741832,45.7,72.88,99
5,1594741832,45.7,72.88,32
3,1594741832,45.7,72.88,73
18,1594741832,45.7,72.88,85
0,1594741832,45.7,72.88,45
20,1594741832,45.7,72.88,80
9,1594741832,45.7,72.88,51
13,1594741832,45.7,72.88,7
2,1594741832,45.7,72.88,87
20,1594741832,45.7,72.88,50
17,1594741832,45.7,72.88,85
18,1594741832,45.7,72.88,9
14,1594741832,45.7,72.88,55
1,1594741832,45.7,72.88,75
13,1594741832,45.7,72.88,68
7,1594741832,45.7,72.88,34
13,1594741832,45.7,72.88,71
10,1594741832,45.7,72.88,65
9,1594741832,45.7,72.88,5
9,1594741832,45.7,72.88,4
18,1594741832,45.7,72.88,28
19,1594741832,45.7,72.88,76
16,1594741832,45.7,72.88,50
13,1594741832,45.7,72.88,100
8,1594741832,45.7,72.88,19
7,1594741832,45.7,72.88,36
10,1594741832,45.7,72.88,63
10,1594741832,45.7,72.88,12
19,1594741832,45.7,72.88,13
7,1594741832,45.7,72.88,74
19,1594741832,45.7,72.88,13
14,1594741832,45.7,72.88,35
7,1594741832,45.7,72.88,64
2,1594741832,45.7,72.88,31
5,1594741832,45.7,72.88,44
11,1594741832,45.7,72.88,61
9,1594741832,45.7,72.88,19
9,1594741832,45.7,72.88,19
4,1594741832,45.7,72.88,17
16,1594741832,45.7,72.88,47
6,1594741832,45.7,72.88,89
9,1594741832,45.7,72.88,34
3,1594741832,45.7,72.88,29
19,1594741832,45.7,72.88,82
7,1594741832,45.7,72.88,60
17,1594741832,45.7,72.88,54
15,1594741832,45.7,72.88,96
6,1594741832,45.7,72.88,69
2,1594741832,45.7,72.88,92
16,1594741832,45.7,72.88,38
8,1594741832,45.7,72.88,92
13,1594741832,45.7,72.88,26
7,1594741832,45.7,72.88,48
13,1594741832,45.7,72.88,8
17,1594741832,45.7,72.88,20
4,1594741832,45.7,72.88,28
15,1594741832,45.7,72.88,33
14,1594741832,45.7,72.88,41
9,1594741832,45.7,72.88,37
9,1594741832,45.7,72.88,61
5,1594741832,45.7,72.88,26
1,1594741832,45.7,72.88,10
10,1594741832,45.7,72.88,96
11,1594741832,45.7,72.88,18
15,1594741832,45.7,72.88,32
2,1594741832,45.7,72.88,1
19,1594741832,45.7,72.88,17
8,1594741832,45.7,72.88,57
16,1594741832,45.7,72.88,64
6,1594741832,45.7,72.88,70
16,1594741832,45.7,72.88,57
19,1594741832,45.7,72.88,1
20,1594741832,45.7,72.88,31
19,1594741832,45.7,72.88,95
1,1594741832,45.7,72.88,29
6,1594741832,45.7,72.88,78
9,1594741832,45.7,72.88,29
14,1594741832,45.7,72.88,35
19,1594741832,45.7,72.88,25
13,1594741832,45.7,72.88,39
15,1594741832,45.7,72.88,100
5,1594741832,45.7,72.88,100
20,1594741832,45.7,72.88,40
11,1594741832,45.7,72.88,79
10,1594741832,45.7,72.88,84
14,1594741832,45.7,72.88,46
15,1594741832,45.7,72.88,27
19,1594741832,45.7,72.88,73
7,1594741832,45.7,72.88,65
16,1594741832,45.7,72.88,3
18,1594741832,45.7,72.88,81
16,1594741832,45.7,72.88,45
16,1594741832,45.7,72.88,82
11,1594741832,45.7,72.88,42
4,1594741832,45.7,72.88,18
3,1594741832,45.7,72.88,28
17,1594741832,45.7,72.88,3
0,1594741832,45.7,72.88,82
4,1594741832,45.7,72.88,73
3,1594741832,45.7,72.88,87
9,1594741832,45.7,72.88,42
12,1594741832,45.7,72.88,74
0,1594741832,45.7,72.88,47
1,1594741832,45.7,72.88,2
9,1594741832,45.7,72.88,65
0,1594741832,45.7,72.88,42
5,1594741832,45.7,72.88,55
11,1594741832,45.7,72.88,20
5,1594741832,45.7,72.88,76
19,1594741832,45.7,72.88,85
12,1594741832,45.7,72.88,82
2,1594741832,45.7,72.88,41
11,1594741832,45.7,72.88,58
19,1594741832,45.7,72.88,13
13,1594741832,45.7,72.88,54
3,1594741832,45.7,72.88,65
19,1594741832,45.7,72.88,73
12,1594741832,45.7,72.88,12
10,1594741832,45.7,72.88,52
15,1594741832,45.7,72.88,90
5,1594741832,45.7,72.88,82
13,1594741832,45.7,72.88,36
2,1594741832,45.7,72.88,14
10,1594741832,45.7,72.88,29
5,1594741832,45.7,72.88,56
14,1594741832,45.7,72.88,35
13,1594741832,45.7,72.88,96
2,1594741832,45.7,72.88,30
19,1594741832,45.7,72.88,80
10,1594741832,45.7,72.88,13
11,1594741832,45.7,72.88,17
2,1594741832,45.7,72.88,91
7,1594741832,45.7,72.88,83
12,1594741832,45.7,72.88,56
19,1594741832,45.7,72.88,56
1,1594741832,45.7,72.88,77
3,1594741832,45.7,72.88,38
16,1594741832,45.7,72.88,96
20,1594741832,45.7,72.88,61
3,1594741832,45.7,72.88,0
1,1594741832,45.7,72.88,21
16,1594741832,45.7,72.88,15
9,1594741832,45.7,72.88,22
2,1594741832,45.7,72.88,4
11,1594741832,45.7,72.88,76
11,1594741832,45.7,72.88,31
4,1594741832,45.7,72.88,44
9,1594741832,45.7,72.88,53
13,1594741832,45.7,72.88,35
20,1594741832,45.7,72.88,22
19,1594741832,45.7,72.88,49
1,1594741832,45.7,72.88,8
20,1594741832,45.7,72.88,98
15,1594741832,45.7,72.88,82
5,1594741832,45.7,72.88,71
18,1594741832,45.7,72.88,5
11,1594741832,45.7,72.88,19
3,1594741832,45.7,72.88,24
14,1594741832,45.7,72.88,19
2,1594741832,45.7,72.88,57
17,1594741832,45.7,72.88,83
1,1594741832,45.7,72.88,44
0,1594741832,45.7,72.88,48
2,1594741832,45.7,72.88,61
6,1594741832,45.7,72.88,68
3,1594741832,45.7,72.88,100
19,1594741832,45.7,72.88,70
2,1594741832,45.7,72.88,28
14,1594741832,45.7,72.88,73
1,1594741832,45.7,72.88,0
2,1594741832,45.7,72.88,92
18,1594741832,45.7,72.88,21
14,1594741832,45.7,72.88,55
0,1594741832,45.7,72.88,98
16,1594741832,45.7,72.88,34
3,1594741832,45.7,72.88,40
17,1594741832,45.7,72.88,22
11,1594741832,45.7,72.88,52
16,1594741832,45.7,72.88,74
0,1594741832,45.7,72.88,37
12,1594741832,45.7,72.88,14
11,1594741832,45.7,72.88,49
3,1594741832,45.7,72.88,54
14,1594741832,45.7,72.88,59
20,1594741832,45.7,72.88,49
12,1594741832,45.7,72.88,95
17,1594741832,45.7,72.88,22
6,1594741832,45.7,72.88,82
0,1594741832,45.7,72.88,45
15,1594741832,45.7,72.88,18
0,1594741832,45.7,72.88,65
7,1594741832,45.7,72.88,83
15,1594741832,45.7,72.88,81
17,1594741832,45.7,72.88,98
0,1594741832,45.7,72.88,74
20,1594741832,45.7,72.88,39
19,1594741832,45.7,72.88,16
16,1594741832,45.7,72.88,0
19,1594741832,45.7,72.88,90
18,1594741832,45.7,72.88,56
16,1594741832,45.7,72.88,62
17,1594741832,45.7,72.88,37
8,1594741832,45.7,72.88,13
8,1594741832,45.7,72.88,51
12,1594741832,45.7,72.88,34
13,1594741832,45.7,72.88,0
11,1594741832,45.7,72.88,85
1,1594741832,45.7,72.88,56
5,1594741832,45.7,72.88,41
12,1594741832,45.7,72.88,1
18,1594741832,45.7,72.88,6
19,1594741832,45.7,72.88,53
18,1594741832,45.7,72.88,33
15,1594741832,45.7,72.88,47
15,1594741832,45.7,72.88,89
18,1594741832,45.7,72.88,95
17,1594741832,45.7,72.88,4
4,1594741832,45.7,72.88,31
12,1594741832,45.7,72.88,35
4,1594741832,45.7,72.88,97
3,1594741832,45.7,72.88,83
5,1594741832,45.7,72.88,89
6,1594741832,45.7,72.88,50
9,1594741832,45.7,72.88,35
19,1594741832,45.7,72.88,46
16,1594741832,45.7,72.88,64
20,1594741832,45.7,72.88,36
5,1594741832,45.7,72.88,73
16,1594741832,45.7,72.88,45
12,1594741832,45.7,72.88,93
16,1594741832,45.7,72.88,68
0,1594741832,45.7,72.88,47
13,1594741832,45.7,72.88,51
12,1594741832,45.7,72.88,33
6,1594741832,45.7,72.88,32
18,1594741832,45.7,72.88,87
13,1594741832,45.7,72.88,1
10,1594741832,45.7,72.88,78
17,1594741832,45.7,72.88,25
3,1594741832,45.7,72.88,37
11,1594741832,45.7,72.88,40
4,1594741832,45.7,72.88,26
9,1594741832,45.7,72.88,91
17,1594741832,45.7,72.88,19
16,1594741832,45.7,72.88,72
18,1594741832,45.7,72.88,90
13,1594741832,45.7,72.88,28
8,1594741832,45.7,72.88,29
16,1594741832,45.7,72.88,77
4,1594741832,45.7,72.88,3
3,1594741832,45.7,72.88,12
15,1594741832,45.7,72.88,30
7,1594741832,45.7,72.88,62
8,1594741832,45.7,72.88,84
19,1594741832,45.7,72.88,70
2,1594741832,45.7,72.88,35
13,1594741832,45.7,72.88,30
5,1594741832,45.7,72.88,58
2,1594741832,45.7,72.88,27
19,1594741832,45.7,72.88,71
16,1594741832,45.7,72.88,55
17,1594741832,45.7,72.88,6
8,1594741832,45.7,72.88,91
8,1594741832,45.7,72.88,30
4,1594741832,45.7,72.88,62
17,1594741832,45.7,72.88,60
7,1594741832,45.7,72.88,98
0,1594741832,45.7,72.88,2
5,1594741832,45.7,72.88,51
2,1594741832,45.7,72.88,2
16,1594741832,45.7,72.88,76
11,1594741832,45.7,72.88,2
5,1594741832,45.7,72.88,50
2,1594741832,45.7,72.88,56
10,1594741832,45.7,72.88,2
13,1594741832,45.7,72.88,98
0,1594741832,45.7,72.88,10
1,1594741832,45.7,72.88,73
12,1594741832,45.7,72.88,20
8,1594741832,45.7,72.88,97
6,1594741832,45.7,72.88,68
13,1594741832,45.7,72.88,22
9,1594741832,45.7,72.88,51
1,1594741832,45.7,72.88,50
3,1594741832,45.7,72.88,67
7,1594741832,45.7,72.88,75
8,1594741832,45.7,72.88,99
9,1594741832,45.7,72.88,2
20,1594741832,45.7,72.88,50
2,1594741832,45.7,72.88,74
4,1594741832,45.7,72.88,17
19,1594741832,45.7,72.88,95
13,1594741832,45.7,72.88,6
12,1594741832,45.7,72.88,47
7,1594741832,45.7,72.88,15
4,1594741832,45.7,72.88,8
2,1594741832,45.7,72.88,49
3,1594741832,45.7,72.88,71
13,1594741832,45.7,72.88,67
6,1594741832,45.7,72.88,7
20,1594741832,45.7,72.88,88
17,1594741832,45.7,72.88,49
13,1594741832,45.7,72.88,95
14,1594741832,45.7,72.88,52
9,1594741832,45.7,72.88,38
9,1594741832,45.7,72.88,79
13,1594741832,45.7,72.88,4
12,1594741832,45.7,72.88,97
1,1594741832,45.7,72.88,24
19,1594741832,45.7,72.88,31
2,1594741832,45.7,72.88,97
19,1594741832,45.7,72.88,90
20,1594741832,45.7,72.88,52
6,1594741832,45.7,72.88,15
16,1594741832,45.7,72.88,57
3,1594741832,45.7,72.88,28
3,1594741832,45.7,72.88,55
